TOWNCODE,COUNTYNAME,TOWNNAME,year,daily_solar_radiation,relative_humidity,air_temperature,earth_temperature,earth_temperature_amplitude,wind_speed,atmospheric_pressure,heating_degree_days,cooling_degree_days,heating_design_temperature,cooling_design_temperature,frost_days
65000030,新北市,中和區,2018,3.9874175342465747,84.44671232876713,21.743178082191783,22.111753424657536,13.31,4.726657534246576,98.72835616438354,269.60000000000014,1526.3599999999994,7.603333333333334,32.339999999999996,0
65000030,新北市,中和區,2019,3.826375342465753,85.27024657534247,21.939342465753427,22.227013698630135,11.34,4.971095890410959,98.73764383561644,162.19000000000005,1490.55,10.94,31.316666666666666,0
65000030,新北市,中和區,2020,3.9260226775956277,83.63368852459016,22.00185792349727,22.34811475409836,12.23,4.901584699453552,98.8343989071038,208.25000000000003,1563.1299999999999,6.47,32.519999999999996,0
65000030,新北市,中和區,2021,4.163436986301369,83.66668493150685,22.03630136986301,22.300684931506847,13.910000000000002,4.7984109589041095,98.76065753424659,262.1800000000001,1625.9299999999996,8.08,32.849999999999994,0
65000030,新北市,中和區,2022,3.828847671232877,85.06613698630137,21.808657534246574,22.120438356164385,13.5,5.049287671232876,98.76928767123287,288.5400000000001,1569.1999999999996,8.393333333333333,33.58333333333333,0
65000030,新北市,中和區,2023,3.9763550684931515,82.00008219178083,22.295999999999996,22.639753424657535,14.3,4.794657534246576,98.78309589041096,247.00000000000017,1705.5399999999997,7.16,34.19,0
65000030,新北市,中和區,2024,3.833393169398907,83.49806010928963,22.484071038251365,22.851775956284154,13.04,4.646284153005465,98.7587431693989,249.25000000000003,1780.6199999999997,8.27,32.53333333333333,0
65000030,新北市,中和區,2025,4.008978143712575,84.13117808219178,22.112794520547947,22.304356164383563,13.240000000000002,4.747315068493151,98.75687671232878,302.6600000000001,1694.33,8.103333333333333,32.48666666666667,0
65000040,新北市,永和區,2013,3.6402991780821923,84.34767123287672,21.20687671232877,21.507616438356163,12.930000000000001,4.877068493150685,98.75956164383561,327.97000000000014,1388.9799999999996,7.706666666666667,31.73333333333333,0
65000040,新北市,永和區,2014,3.770857808219178,83.20460273972603,21.357917808219177,21.70430136986301,13.760000000000002,4.534465753424658,98.77715068493151,400.63000000000005,1516.7699999999998,7.236666666666667,31.97,0
65000040,新北市,永和區,2015,3.6822969863013704,83.90687671232877,21.729616438356164,22.02797260273973,12.919999999999998,4.829424657534247,98.79912328767124,282.6600000000001,1534.4699999999998,7.9799999999999995,31.92,0
65000040,新北市,永和區,2016,3.6687904371584694,86.26136612021857,21.80743169398907,22.019672131147544,14.330000000000002,4.632950819672131,98.76065573770492,370.71000000000004,1654.4299999999996,5.3999999999999995,32.09,0
65000040,新北市,永和區,2017,3.775852054794521,84.56484931506851,21.783698630136985,22.102219178082194,12.780000000000001,4.831232876712329,98.81468493150685,312.3600000000002,1583.9099999999996,8.62,32.21,0
65000040,新北市,永和區,2018,3.990993150684931,84.44671232876713,21.743178082191783,22.111753424657536,13.31,4.726657534246576,98.72835616438354,269.60000000000014,1526.3599999999994,7.603333333333334,32.339999999999996,0
65000040,新北市,永和區,2019,3.712860821917808,85.27024657534247,21.939342465753427,22.227013698630135,11.34,4.971095890410959,98.73764383561644,162.19000000000005,1490.55,10.94,31.316666666666666,0
65000040,新北市,永和區,2020,3.7910860655737704,83.63368852459016,22.00185792349727,22.34811475409836,12.23,4.901584699453552,98.8343989071038,208.25000000000003,1563.1299999999999,6.47,32.519999999999996,0
65000040,新北市,永和區,2021,4.064644657534247,83.66668493150685,22.03630136986301,22.300684931506847,13.910000000000002,4.7984109589041095,98.76065753424659,262.1800000000001,1625.9299999999996,8.08,32.849999999999994,0
65000040,新北市,永和區,2022,3.5752767123287668,85.06613698630137,21.808657534246574,22.120438356164385,13.5,5.049287671232876,98.76928767123287,288.5400000000001,1569.1999999999996,8.393333333333333,33.58333333333333,0
65000040,新北市,永和區,2023,3.906078356164384,82.00008219178083,22.295999999999996,22.639753424657535,14.3,4.794657534246576,98.78309589041096,247.00000000000017,1705.5399999999997,7.16,34.19,0
65000040,新北市,永和區,2024,3.7497833333333337,83.49806010928963,22.484071038251365,22.851775956284154,13.04,4.646284153005465,98.7587431693989,249.25000000000003,1780.6199999999997,8.27,32.53333333333333,0
65000040,新北市,永和區,2025,4.213502994011975,84.13117808219178,22.112794520547947,22.304356164383563,13.240000000000002,4.747315068493151,98.75687671232878,302.6600000000001,1694.33,8.103333333333333,32.48666666666667,0
65000050,新北市,新莊區,2013,3.6402991780821923,84.34767123287672,21.20687671232877,21.507616438356163,12.930000000000001,4.877068493150685,98.75956164383561,327.97000000000014,1388.9799999999996,7.706666666666667,31.73333333333333,0
65000050,新北市,新莊區,2014,3.770857808219178,83.20460273972603,21.357917808219177,21.70430136986301,13.760000000000002,4.534465753424658,98.77715068493151,400.63000000000005,1516.7699999999998,7.236666666666667,31.97,0
65000050,新北市,新莊區,2015,3.6822969863013704,83.90687671232877,21.729616438356164,22.02797260273973,12.919999999999998,4.829424657534247,98.79912328767124,282.6600000000001,1534.4699999999998,7.9799999999999995,31.92,0
65000050,新北市,新莊區,2016,3.6687904371584694,86.26136612021857,21.80743169398907,22.019672131147544,14.330000000000002,4.632950819672131,98.76065573770492,370.71000000000004,1654.4299999999996,5.3999999999999995,32.09,0
65000050,新北市,新莊區,2017,3.775852054794521,84.56484931506851,21.783698630136985,22.102219178082194,12.780000000000001,4.831232876712329,98.81468493150685,312.3600000000002,1583.9099999999996,8.62,32.21,0
65000050,新北市,新莊區,2018,3.990993150684931,84.44671232876713,21.743178082191783,22.111753424657536,13.31,4.726657534246576,98.72835616438354,269.60000000000014,1526.3599999999994,7.603333333333334,32.339999999999996,0
65000050,新北市,新莊區,2019,3.712860821917808,85.27024657534247,21.939342465753427,22.227013698630135,11.34,4.971095890410959,98.73764383561644,162.19000000000005,1490.55,10.94,31.316666666666666,0
65000050,新北市,新莊區,2020,3.7910860655737704,83.63368852459016,22.00185792349727,22.34811475409836,12.23,4.901584699453552,98.8343989071038,208.25000000000003,1563.1299999999999,6.47,32.519999999999996,0
65000050,新北市,新莊區,2021,4.064644657534247,83.66668493150685,22.03630136986301,22.300684931506847,13.910000000000002,4.7984109589041095,98.76065753424659,262.1800000000001,1625.9299999999996,8.08,32.849999999999994,0
65000050,新北市,新莊區,2022,3.5752767123287668,85.06613698630137,21.808657534246574,22.120438356164385,13.5,5.049287671232876,98.76928767123287,288.5400000000001,1569.1999999999996,8.393333333333333,33.58333333333333,0
65000050,新北市,新莊區,2023,3.906078356164384,82.00008219178083,22.295999999999996,22.639753424657535,14.3,4.794657534246576,98.78309589041096,247.00000000000017,1705.5399999999997,7.16,34.19,0
65000050,新北市,新莊區,2024,3.7497833333333337,83.49806010928963,22.484071038251365,22.851775956284154,13.04,4.646284153005465,98.7587431693989,249.25000000000003,1780.6199999999997,8.27,32.53333333333333,0
65000050,新北市,新莊區,2025,4.213502994011975,84.13117808219178,22.112794520547947,22.304356164383563,13.240000000000002,4.747315068493151,98.75687671232878,302.6600000000001,1694.33,8.103333333333333,32.48666666666667,0
65000060,新北市,新店區,2013,3.7659084931506848,84.34767123287672,21.20687671232877,21.507616438356163,12.930000000000001,4.877068493150685,98.75956164383561,327.97000000000014,1388.9799999999996,7.706666666666667,31.73333333333333,0
65000060,新北市,新店區,2014,3.8430613698630145,83.20460273972603,21.357917808219177,21.70430136986301,13.760000000000002,4.534465753424658,98.77715068493151,400.63000000000005,1516.7699999999998,7.236666666666667,31.97,0
65000060,新北市,新店區,2015,3.919658082191781,83.90687671232877,21.729616438356164,22.02797260273973,12.919999999999998,4.829424657534247,98.79912328767124,282.6600000000001,1534.4699999999998,7.9799999999999995,31.92,0
65000060,新北市,新店區,2016,3.7904614754098365,86.26136612021857,21.80743169398907,22.019672131147544,14.330000000000002,4.632950819672131,98.76065573770492,370.71000000000004,1654.4299999999996,5.3999999999999995,32.09,0
65000060,新北市,新店區,2017,3.8297947945205473,84.56484931506851,21.783698630136985,22.102219178082194,12.780000000000001,4.831232876712329,98.81468493150685,312.3600000000002,1583.9099999999996,8.62,32.21,0
65000060,新北市,新店區,2018,3.9874175342465747,84.44671232876713,21.743178082191783,22.111753424657536,13.31,4.726657534246576,98.72835616438354,269.60000000000014,1526.3599999999994,7.603333333333334,32.339999999999996,0
65000060,新北市,新店區,2019,3.826375342465753,85.27024657534247,21.939342465753427,22.227013698630135,11.34,4.971095890410959,98.73764383561644,162.19000000000005,1490.55,10.94,31.316666666666666,0
65000060,新北市,新店區,2020,3.9260226775956277,83.63368852459016,22.00185792349727,22.34811475409836,12.23,4.901584699453552,98.8343989071038,208.25000000000003,1563.1299999999999,6.47,32.519999999999996,0
65000060,新北市,新店區,2021,4.163436986301369,83.66668493150685,22.03630136986301,22.300684931506847,13.910000000000002,4.7984109589041095,98.76065753424659,262.1800000000001,1625.9299999999996,8.08,32.849999999999994,0
65000060,新北市,新店區,2022,3.828847671232877,85.06613698630137,21.808657534246574,22.120438356164385,13.5,5.049287671232876,98.76928767123287,288.5400000000001,1569.1999999999996,8.393333333333333,33.58333333333333,0
65000060,新北市,新店區,2023,3.9763550684931515,82.00008219178083,22.295999999999996,22.639753424657535,14.3,4.794657534246576,98.78309589041096,247.00000000000017,1705.5399999999997,7.16,34.19,0
65000060,新北市,新店區,2024,3.833393169398907,83.49806010928963,22.484071038251365,22.851775956284154,13.04,4.646284153005465,98.7587431693989,249.25000000000003,1780.6199999999997,8.27,32.53333333333333,0
65000060,新北市,新店區,2025,4.008978143712575,84.13117808219178,22.112794520547947,22.304356164383563,13.240000000000002,4.747315068493151,98.75687671232878,302.6600000000001,1694.33,8.103333333333333,32.48666666666667,0
65000070,新北市,樹林區,2013,3.7659084931506848,84.34767123287672,21.20687671232877,21.507616438356163,12.930000000000001,4.877068493150685,98.75956164383561,327.97000000000014,1388.9799999999996,7.706666666666667,31.73333333333333,0
65000070,新北市,樹林區,2014,3.8430613698630145,83.20460273972603,21.357917808219177,21.70430136986301,13.760000000000002,4.534465753424658,98.77715068493151,400.63000000000005,1516.7699999999998,7.236666666666667,31.97,0
65000070,新北市,樹林區,2015,3.919658082191781,83.90687671232877,21.729616438356164,22.02797260273973,12.919999999999998,4.829424657534247,98.79912328767124,282.6600000000001,1534.4699999999998,7.9799999999999995,31.92,0
65000070,新北市,樹林區,2016,3.7904614754098365,86.26136612021857,21.80743169398907,22.019672131147544,14.330000000000002,4.632950819672131,98.76065573770492,370.71000000000004,1654.4299999999996,5.3999999999999995,32.09,0
65000070,新北市,樹林區,2017,3.8297947945205473,84.56484931506851,21.783698630136985,22.102219178082194,12.780000000000001,4.831232876712329,98.81468493150685,312.3600000000002,1583.9099999999996,8.62,32.21,0
65000070,新北市,樹林區,2018,3.9874175342465747,84.44671232876713,21.743178082191783,22.111753424657536,13.31,4.726657534246576,98.72835616438354,269.60000000000014,1526.3599999999994,7.603333333333334,32.339999999999996,0
65000070,新北市,樹林區,2019,3.826375342465753,85.27024657534247,21.939342465753427,22.227013698630135,11.34,4.971095890410959,98.73764383561644,162.19000000000005,1490.55,10.94,31.316666666666666,0
65000070,新北市,樹林區,2020,3.9260226775956277,83.63368852459016,22.00185792349727,22.34811475409836,12.23,4.901584699453552,98.8343989071038,208.25000000000003,1563.1299999999999,6.47,32.519999999999996,0
65000070,新北市,樹林區,2021,4.163436986301369,83.66668493150685,22.03630136986301,22.300684931506847,13.910000000000002,4.7984109589041095,98.76065753424659,262.1800000000001,1625.9299999999996,8.08,32.849999999999994,0
65000070,新北市,樹林區,2022,3.828847671232877,85.06613698630137,21.808657534246574,22.120438356164385,13.5,5.049287671232876,98.76928767123287,288.5400000000001,1569.1999999999996,8.393333333333333,33.58333333333333,0
65000070,新北市,樹林區,2023,3.9763550684931515,82.00008219178083,22.295999999999996,22.639753424657535,14.3,4.794657534246576,98.78309589041096,247.00000000000017,1705.5399999999997,7.16,34.19,0
65000070,新北市,樹林區,2024,3.833393169398907,83.49806010928963,22.484071038251365,22.851775956284154,13.04,4.646284153005465,98.7587431693989,249.25000000000003,1780.6199999999997,8.27,32.53333333333333,0
65000070,新北市,樹林區,2025,4.008978143712575,84.13117808219178,22.112794520547947,22.304356164383563,13.240000000000002,4.747315068493151,98.75687671232878,302.6600000000001,1694.33,8.103333333333333,32.48666666666667,0
65000080,新北市,鶯歌區,2013,3.7659084931506848,84.34767123287672,21.20687671232877,21.507616438356163,12.930000000000001,4.877068493150685,98.75956164383561,327.97000000000014,1388.9799999999996,7.706666666666667,31.73333333333333,0
65000080,新北市,鶯歌區,2014,3.8430613698630145,83.20460273972603,21.357917808219177,21.70430136986301,13.760000000000002,4.534465753424658,98.77715068493151,400.63000000000005,1516.7699999999998,7.236666666666667,31.97,0
65000080,新北市,鶯歌區,2015,3.919658082191781,83.90687671232877,21.729616438356164,22.02797260273973,12.919999999999998,4.829424657534247,98.79912328767124,282.6600000000001,1534.4699999999998,7.9799999999999995,31.92,0
65000080,新北市,鶯歌區,2016,3.7904614754098365,86.26136612021857,21.80743169398907,22.019672131147544,14.330000000000002,4.632950819672131,98.76065573770492,370.71000000000004,1654.4299999999996,5.3999999999999995,32.09,0
65000080,新北市,鶯歌區,2017,3.8297947945205473,84.56484931506851,21.783698630136985,22.102219178082194,12.780000000000001,4.831232876712329,98.81468493150685,312.3600000000002,1583.9099999999996,8.62,32.21,0
65000080,新北市,鶯歌區,2018,3.9874175342465747,84.44671232876713,21.743178082191783,22.111753424657536,13.31,4.726657534246576,98.72835616438354,269.60000000000014,1526.3599999999994,7.603333333333334,32.339999999999996,0
65000080,新北市,鶯歌區,2019,3.826375342465753,85.27024657534247,21.939342465753427,22.227013698630135,11.34,4.971095890410959,98.73764383561644,162.19000000000005,1490.55,10.94,31.316666666666666,0
65000080,新北市,鶯歌區,2020,3.9260226775956277,83.63368852459016,22.00185792349727,22.34811475409836,12.23,4.901584699453552,98.8343989071038,208.25000000000003,1563.1299999999999,6.47,32.519999999999996,0
65000080,新北市,鶯歌區,2021,4.163436986301369,83.66668493150685,22.03630136986301,22.300684931506847,13.910000000000002,4.7984109589041095,98.76065753424659,262.1800000000001,1625.9299999999996,8.08,32.849999999999994,0
65000080,新北市,鶯歌區,2022,3.828847671232877,85.06613698630137,21.808657534246574,22.120438356164385,13.5,5.049287671232876,98.76928767123287,288.5400000000001,1569.1999999999996,8.393333333333333,33.58333333333333,0
65000080,新北市,鶯歌區,2023,3.9763550684931515,82.00008219178083,22.295999999999996,22.639753424657535,14.3,4.794657534246576,98.78309589041096,247.00000000000017,1705.5399999999997,7.16,34.19,0
65000080,新北市,鶯歌區,2024,3.833393169398907,83.49806010928963,22.484071038251365,22.851775956284154,13.04,4.646284153005465,98.7587431693989,249.25000000000003,1780.6199999999997,8.27,32.53333333333333,0
65000080,新北市,鶯歌區,2025,4.008978143712575,84.13117808219178,22.112794520547947,22.304356164383563,13.240000000000002,4.747315068493151,98.75687671232878,302.6600000000001,1694.33,8.103333333333333,32.48666666666667,0
65000090,新北市,三峽區,2013,3.7659084931506848,84.34767123287672,21.20687671232877,21.507616438356163,12.930000000000001,4.877068493150685,98.75956164383561,327.97000000000014,1388.9799999999996,7.706666666666667,31.73333333333333,0
65000090,新北市,三峽區,2014,3.8430613698630145,83.20460273972603,21.357917808219177,21.70430136986301,13.760000000000002,4.534465753424658,98.77715068493151,400.63000000000005,1516.7699999999998,7.236666666666667,31.97,0
65000090,新北市,三峽區,2015,3.919658082191781,83.90687671232877,21.729616438356164,22.02797260273973,12.919999999999998,4.829424657534247,98.79912328767124,282.6600000000001,1534.4699999999998,7.9799999999999995,31.92,0
65000090,新北市,三峽區,2016,3.7904614754098365,86.26136612021857,21.80743169398907,22.019672131147544,14.330000000000002,4.632950819672131,98.76065573770492,370.71000000000004,1654.4299999999996,5.3999999999999995,32.09,0
65000090,新北市,三峽區,2017,3.8297947945205473,84.56484931506851,21.783698630136985,22.102219178082194,12.780000000000001,4.831232876712329,98.81468493150685,312.3600000000002,1583.9099999999996,8.62,32.21,0
65000090,新北市,三峽區,2018,3.9874175342465747,84.44671232876713,21.743178082191783,22.111753424657536,13.31,4.726657534246576,98.72835616438354,269.60000000000014,1526.3599999999994,7.603333333333334,32.339999999999996,0
65000090,新北市,三峽區,2019,3.826375342465753,85.27024657534247,21.939342465753427,22.227013698630135,11.34,4.971095890410959,98.73764383561644,162.19000000000005,1490.55,10.94,31.316666666666666,0
65000090,新北市,三峽區,2020,3.9260226775956277,83.63368852459016,22.00185792349727,22.34811475409836,12.23,4.901584699453552,98.8343989071038,208.25000000000003,1563.1299999999999,6.47,32.519999999999996,0
65000090,新北市,三峽區,2021,4.163436986301369,83.66668493150685,22.03630136986301,22.300684931506847,13.910000000000002,4.7984109589041095,98.76065753424659,262.1800000000001,1625.9299999999996,8.08,32.849999999999994,0
65000090,新北市,三峽區,2022,3.828847671232877,85.06613698630137,21.808657534246574,22.120438356164385,13.5,5.049287671232876,98.76928767123287,288.5400000000001,1569.1999999999996,8.393333333333333,33.58333333333333,0
65000090,新北市,三峽區,2023,3.9763550684931515,82.00008219178083,22.295999999999996,22.639753424657535,14.3,4.794657534246576,98.78309589041096,247.00000000000017,1705.5399999999997,7.16,34.19,0
65000090,新北市,三峽區,2024,3.833393169398907,83.49806010928963,22.484071038251365,22.851775956284154,13.04,4.646284153005465,98.7587431693989,249.25000000000003,1780.6199999999997,8.27,32.53333333333333,0
65000090,新北市,三峽區,2025,4.008978143712575,84.13117808219178,22.112794520547947,22.304356164383563,13.240000000000002,4.747315068493151,98.75687671232878,302.6600000000001,1694.33,8.103333333333333,32.48666666666667,0
